Date,Open,High,Low,Close,Adj Close,Volume,ticker
2024-01-18 14:32:00-05:00,188.9355926513672,188.97549438476562,188.8800048828125,188.91549682617188,188.91549682617188,123508.0,AAPL
2024-01-18 14:33:00-05:00,188.9185028076172,188.97999572753906,188.8800048828125,188.9136962890625,188.9136962890625,80783.0,AAPL
2024-01-18 14:34:00-05:00,188.9199981689453,188.9499969482422,188.81170654296875,188.875,188.875,136600.0,AAPL
2024-01-18 14:35:00-05:00,188.875,189.05999755859375,188.8699951171875,189.04989624023438,189.04989624023438,181338.0,AAPL
2024-01-18 14:36:00-05:00,189.0399932861328,189.07000732421875,189.02000427246094,189.06500244140625,189.06500244140625,73566.0,AAPL
2024-01-18 14:37:00-05:00,189.0655975341797,189.1197967529297,189.05270385742188,189.10000610351562,189.10000610351562,102044.0,AAPL
2024-01-18 14:38:00-05:00,189.08999633789062,189.08999633789062,188.97999572753906,189.02000427246094,189.02000427246094,125721.0,AAPL
2024-01-18 14:39:00-05:00,189.02000427246094,189.05690002441406,188.97450256347656,189.00450134277344,189.00450134277344,78231.0,AAPL
2024-01-18 14:40:00-05:00,189.00999450683594,189.02999877929688,188.99000549316406,188.9949951171875,188.9949951171875,62709.0,AAPL
2024-01-18 14:41:00-05:00,188.99000549316406,188.99000549316406,188.86000061035156,188.89999389648438,188.89999389648438,127551.0,AAPL
2024-01-18 14:42:00-05:00,188.89999389648438,188.9250030517578,188.7449951171875,188.77000427246094,188.77000427246094,217401.0,AAPL
2024-01-18 14:43:00-05:00,188.77000427246094,188.91000366210938,188.75999450683594,188.89999389648438,188.89999389648438,253333.0,AAPL
2024-01-18 14:44:00-05:00,188.89010620117188,188.89720153808594,188.8000030517578,188.8000030517578,188.8000030517578,88213.0,AAPL
2024-01-18 14:45:00-05:00,188.79989624023438,188.889892578125,188.75,188.88499450683594,188.88499450683594,69603.0,AAPL
2024-01-18 14:46:00-05:00,188.88499450683594,188.92999267578125,188.72000122070312,188.76210021972656,188.76210021972656,152127.0,AAPL
2024-01-18 14:47:00-05:00,188.75999450683594,188.7899932861328,188.7050018310547,188.71499633789062,188.71499633789062,121220.0,AAPL
2024-01-18 14:48:00-05:00,188.71499633789062,188.8699951171875,188.71449279785156,188.86500549316406,188.86500549316406,130479.0,AAPL
2024-01-18 14:49:00-05:00,188.86000061035156,188.9600067138672,188.83770751953125,188.8800048828125,188.8800048828125,117148.0,AAPL
2024-01-18 14:50:00-05:00,188.88999938964844,188.9499969482422,188.8699951171875,188.89010620117188,188.89010620117188,72818.0,AAPL
2024-01-18 14:51:00-05:00,188.89999389648438,189.02000427246094,188.89999389648438,188.9604949951172,188.9604949951172,86848.0,AAPL
2024-01-18 14:52:00-05:00,188.97000122070312,189.02000427246094,188.97000122070312,189.00999450683594,189.00999450683594,91520.0,AAPL
2024-01-18 14:53:00-05:00,189.0050048828125,189.13999938964844,189.0050048828125,189.09449768066406,189.09449768066406,182452.0,AAPL
2024-01-18 14:54:00-05:00,189.10000610351562,189.13499450683594,189.05450439453125,189.0800018310547,189.0800018310547,118161.0,AAPL
2024-01-18 14:55:00-05:00,189.0749969482422,189.1199951171875,189.07000732421875,189.0850067138672,189.0850067138672,75205.0,AAPL
2024-01-18 14:56:00-05:00,189.0800018310547,189.09500122070312,188.9499969482422,189.00999450683594,189.00999450683594,128691.0,AAPL
2024-01-18 14:57:00-05:00,189.01499938964844,189.0850067138672,189.00259399414062,189.04859924316406,189.04859924316406,62995.0,AAPL
2024-01-18 14:58:00-05:00,189.0449981689453,189.05450439453125,188.96490478515625,189.00999450683594,189.00999450683594,117514.0,AAPL
2024-01-18 14:59:00-05:00,189.00999450683594,189.0198974609375,188.96009826660156,188.97500610351562,188.97500610351562,56787.0,AAPL
2024-01-18 15:00:00-05:00,188.97999572753906,189.02999877929688,188.9600067138672,188.9799041748047,188.9799041748047,58595.0,AAPL
2024-01-18 15:01:00-05:00,188.97500610351562,188.99000549316406,188.875,188.9499969482422,188.9499969482422,123616.0,AAPL
2024-01-18 15:02:00-05:00,188.9550018310547,188.97999572753906,188.93499755859375,188.94549560546875,188.94549560546875,127597.0,AAPL
2024-01-18 15:03:00-05:00,188.9499969482422,189.0500030517578,188.90699768066406,189.02499389648438,189.02499389648438,115809.0,AAPL
2024-01-18 15:04:00-05:00,189.02000427246094,189.0449981689453,188.97500610351562,189.00010681152344,189.00010681152344,82211.0,AAPL
2024-01-18 15:05:00-05:00,189.00999450683594,189.00999450683594,188.88999938964844,188.8975067138672,188.8975067138672,75574.0,AAPL
2024-01-18 15:06:00-05:00,188.89999389648438,188.97000122070312,188.89999389648438,188.91000366210938,188.91000366210938,57517.0,AAPL
2024-01-18 15:07:00-05:00,188.9199981689453,188.95989990234375,188.88499450683594,188.94500732421875,188.94500732421875,85707.0,AAPL
2024-01-18 15:08:00-05:00,188.94549560546875,188.97999572753906,188.89999389648438,188.95989990234375,188.95989990234375,74688.0,AAPL
2024-01-18 15:09:00-05:00,188.97999572753906,189.0850067138672,188.9600067138672,189.07000732421875,189.07000732421875,129803.0,AAPL
2024-01-18 15:10:00-05:00,189.05999755859375,189.0850067138672,189.02000427246094,189.02999877929688,189.02999877929688,111553.0,AAPL
2024-01-18 15:11:00-05:00,189.0399932861328,189.0800018310547,189.0,189.02000427246094,189.02000427246094,88801.0,AAPL
2024-01-18 15:12:00-05:00,189.0115966796875,189.0800018310547,189.0115966796875,189.06260681152344,189.06260681152344,91978.0,AAPL
2024-01-18 15:13:00-05:00,189.07000732421875,189.1300048828125,189.0529022216797,189.06500244140625,189.06500244140625,137754.0,AAPL
2024-01-18 15:14:00-05:00,189.0655975341797,189.07000732421875,188.97000122070312,188.98500061035156,188.98500061035156,113941.0,AAPL
2024-01-18 15:15:00-05:00,188.99000549316406,189.0500030517578,188.99000549316406,189.01499938964844,189.01499938964844,79988.0,AAPL
2024-01-18 15:16:00-05:00,189.01499938964844,189.0850067138672,189.00010681152344,189.00559997558594,189.00559997558594,58846.0,AAPL
2024-01-18 15:17:00-05:00,189.00010681152344,189.0050048828125,188.9199981689453,188.93499755859375,188.93499755859375,87789.0,AAPL
2024-01-18 15:18:00-05:00,188.92999267578125,188.94000244140625,188.8300018310547,188.8300018310547,188.8300018310547,138779.0,AAPL
2024-01-18 15:19:00-05:00,188.83999633789062,188.85000610351562,188.75999450683594,188.75999450683594,188.75999450683594,129037.0,AAPL
2024-01-18 15:20:00-05:00,188.76499938964844,188.85000610351562,188.7449951171875,188.8300018310547,188.8300018310547,158895.0,AAPL
2024-01-18 15:21:00-05:00,188.8300018310547,188.86000061035156,188.77999877929688,188.85499572753906,188.85499572753906,122813.0,AAPL
2024-01-18 15:22:00-05:00,188.86000061035156,188.99000549316406,188.85899353027344,188.9810028076172,188.9810028076172,148092.0,AAPL
2024-01-18 15:23:00-05:00,188.99000549316406,189.02999877929688,188.89999389648438,188.9149932861328,188.9149932861328,198868.0,AAPL
2024-01-18 15:24:00-05:00,188.92999267578125,189.01499938964844,188.91000366210938,188.9499969482422,188.9499969482422,68972.0,AAPL
2024-01-18 15:25:00-05:00,188.9550018310547,188.9945068359375,188.92999267578125,188.9945068359375,188.9945068359375,102696.0,AAPL
2024-01-18 15:26:00-05:00,188.99000549316406,188.99000549316406,188.88999938964844,188.9499969482422,188.9499969482422,107012.0,AAPL
2024-01-18 15:27:00-05:00,188.9499969482422,189.00999450683594,188.94349670410156,188.9600067138672,188.9600067138672,119317.0,AAPL
2024-01-18 15:28:00-05:00,188.9600067138672,188.9600067138672,188.83450317382812,188.9149932861328,188.9149932861328,98477.0,AAPL
2024-01-18 15:29:00-05:00,188.9199981689453,188.9949951171875,188.9152069091797,188.95989990234375,188.95989990234375,72454.0,AAPL
2024-01-18 15:30:00-05:00,188.9600067138672,188.99000549316406,188.92100524902344,188.9550018310547,188.9550018310547,98819.0,AAPL
2024-01-18 15:31:00-05:00,188.9550018310547,188.99000549316406,188.93499755859375,188.94000244140625,188.94000244140625,80310.0,AAPL
2024-01-18 15:32:00-05:00,188.92999267578125,188.98500061035156,188.86500549316406,188.8699951171875,188.8699951171875,102496.0,AAPL
2024-01-18 15:33:00-05:00,188.8699951171875,188.9199981689453,188.83999633789062,188.91380310058594,188.91380310058594,88489.0,AAPL
2024-01-18 15:34:00-05:00,188.91290283203125,188.92999267578125,188.86500549316406,188.9149932861328,188.9149932861328,154538.0,AAPL
2024-01-18 15:35:00-05:00,188.9149932861328,188.92999267578125,188.85009765625,188.86000061035156,188.86000061035156,0.0,AAPL
2024-01-18 15:36:00-05:00,188.85499572753906,188.9600067138672,188.85450744628906,188.91819763183594,188.91819763183594,103808.0,AAPL
2024-01-18 15:37:00-05:00,188.91000366210938,188.94500732421875,188.85499572753906,188.93499755859375,188.93499755859375,72302.0,AAPL
2024-01-18 15:38:00-05:00,188.93499755859375,188.9499969482422,188.8000030517578,188.8656005859375,188.8656005859375,171737.0,AAPL
2024-01-18 15:39:00-05:00,188.86500549316406,188.97500610351562,188.6999969482422,188.71449279785156,188.71449279785156,274487.0,AAPL
2024-01-18 15:40:00-05:00,188.7100067138672,188.8300018310547,188.65499877929688,188.76499938964844,188.76499938964844,207035.0,AAPL
2024-01-18 15:41:00-05:00,188.76499938964844,188.83999633789062,188.75,188.8300018310547,188.8300018310547,230023.0,AAPL
2024-01-18 15:42:00-05:00,188.8350067138672,188.86000061035156,188.7100067138672,188.72500610351562,188.72500610351562,130980.0,AAPL
2024-01-18 15:43:00-05:00,188.72000122070312,188.7550048828125,188.6649932861328,188.72569274902344,188.72569274902344,167264.0,AAPL
2024-01-18 15:44:00-05:00,188.72500610351562,188.77999877929688,188.69000244140625,188.72000122070312,188.72000122070312,138869.0,AAPL
2024-01-18 15:45:00-05:00,188.72000122070312,188.8699951171875,188.71449279785156,188.77499389648438,188.77499389648438,158325.0,AAPL
2024-01-18 15:46:00-05:00,188.77000427246094,188.8000030517578,188.72999572753906,188.75,188.75,133692.0,AAPL
2024-01-18 15:47:00-05:00,188.7449951171875,188.82000732421875,188.73500061035156,188.7550048828125,188.7550048828125,152051.0,AAPL
2024-01-18 15:48:00-05:00,188.7550048828125,188.7550048828125,188.5500030517578,188.6300048828125,188.6300048828125,277472.0,AAPL
2024-01-18 15:49:00-05:00,188.625,188.625,188.53500366210938,188.5500030517578,188.5500030517578,205689.0,AAPL
2024-01-18 15:50:00-05:00,188.58999633789062,188.58999633789062,188.58999633789062,188.58999633789062,188.58999633789062,0.0,AAPL
2024-01-17 09:30:00-05:00,387.9800109863281,388.54998779296875,387.239990234375,387.5787048339844,387.5787048339844,1021176.0,MSFT
2024-01-17 09:31:00-05:00,387.5799865722656,387.9750061035156,386.6199951171875,386.739990234375,386.739990234375,140847.0,MSFT
2024-01-17 09:32:00-05:00,386.75,386.75,385.5,385.6000061035156,385.6000061035156,145770.0,MSFT
2024-01-17 09:33:00-05:00,385.6099853515625,386.2276916503906,385.4649963378906,385.8900146484375,385.8900146484375,107155.0,MSFT
2024-01-17 09:34:00-05:00,385.8453063964844,386.489990234375,385.7300109863281,386.0799865722656,386.0799865722656,85466.0,MSFT
2024-01-17 09:35:00-05:00,386.07000732421875,386.94000244140625,385.989990234375,386.7749938964844,386.7749938964844,80648.0,MSFT
2024-01-17 09:36:00-05:00,386.75,386.9100036621094,386.25,386.25,386.25,74277.0,MSFT
2024-01-17 09:37:00-05:00,386.25,386.55999755859375,386.0400085449219,386.20001220703125,386.20001220703125,76012.0,MSFT
2024-01-17 09:38:00-05:00,386.1700134277344,386.6700134277344,386.0799865722656,386.4599914550781,386.4599914550781,70911.0,MSFT
2024-01-17 09:39:00-05:00,386.44500732421875,386.6099853515625,386.1700134277344,386.20001220703125,386.20001220703125,60008.0,MSFT
2024-01-17 09:40:00-05:00,386.25,386.8699951171875,386.1000061035156,386.5400085449219,386.5400085449219,79382.0,MSFT
2024-01-17 09:41:00-05:00,386.55999755859375,387.0400085449219,386.510009765625,386.5799865722656,386.5799865722656,77753.0,MSFT
2024-01-17 09:42:00-05:00,386.61138916015625,387.0350036621094,386.57000732421875,386.6499938964844,386.6499938964844,67224.0,MSFT
2024-01-17 09:43:00-05:00,386.67999267578125,386.67999267578125,386.1499938964844,386.4700012207031,386.4700012207031,94533.0,MSFT
2024-01-17 09:44:00-05:00,386.4800109863281,386.6000061035156,386.239990234375,386.31201171875,386.31201171875,58064.0,MSFT
2024-01-17 09:45:00-05:00,386.29998779296875,386.7049865722656,386.260009765625,386.30999755859375,386.30999755859375,95106.0,MSFT
2024-01-17 09:46:00-05:00,386.2594909667969,386.29998779296875,386.239990234375,386.2900085449219,386.2900085449219,74837.0,MSFT
2024-01-17 09:47:00-05:00,386.239990234375,386.4100036621094,385.57000732421875,385.6199951171875,385.6199951171875,126772.0,MSFT
2024-01-17 09:48:00-05:00,385.5899963378906,385.79998779296875,385.1199951171875,385.2200012207031,385.2200012207031,126887.0,MSFT
2024-01-17 09:49:00-05:00,385.260009765625,385.4100036621094,385.1199951171875,385.3500061035156,385.3500061035156,79741.0,MSFT
2024-01-17 09:50:00-05:00,385.3900146484375,385.42999267578125,384.80999755859375,385.42999267578125,385.42999267578125,151086.0,MSFT
2024-01-17 09:51:00-05:00,385.5299987792969,385.55999755859375,384.94000244140625,385.0199890136719,385.0199890136719,79844.0,MSFT
2024-01-17 09:52:00-05:00,385.0506896972656,385.6860046386719,384.981201171875,385.29998779296875,385.29998779296875,94178.0,MSFT
2024-01-17 09:53:00-05:00,385.3299865722656,385.5899963378906,385.1099853515625,385.54998779296875,385.54998779296875,78760.0,MSFT
2024-01-17 09:54:00-05:00,385.54119873046875,385.5899963378906,385.1300048828125,385.2149963378906,385.2149963378906,58678.0,MSFT
2024-01-17 09:55:00-05:00,385.2200012207031,385.7200012207031,385.2200012207031,385.57000732421875,385.57000732421875,57364.0,MSFT
2024-01-17 09:56:00-05:00,385.5801086425781,385.739990234375,385.3399963378906,385.3399963378906,385.3399963378906,45114.0,MSFT
2024-01-17 09:57:00-05:00,385.32000732421875,385.5400085449219,385.239990234375,385.5299987792969,385.5299987792969,53571.0,MSFT
2024-01-17 09:58:00-05:00,385.5400085449219,386.05999755859375,385.4800109863281,385.93499755859375,385.93499755859375,65484.0,MSFT
2024-01-17 09:59:00-05:00,385.8900146484375,386.0299987792969,385.6600036621094,385.82000732421875,385.82000732421875,57697.0,MSFT
2024-01-17 10:00:00-05:00,385.80499267578125,385.8699951171875,385.32000732421875,385.3299865722656,385.3299865722656,88889.0,MSFT
2024-01-17 10:01:00-05:00,385.29998779296875,385.5050048828125,385.1199951171875,385.30340576171875,385.30340576171875,55604.0,MSFT
2024-01-17 10:02:00-05:00,385.2850036621094,385.8399963378906,385.2699890136719,385.7550048828125,385.7550048828125,53212.0,MSFT
2024-01-17 10:03:00-05:00,385.739990234375,385.8900146484375,385.45001220703125,385.8900146484375,385.8900146484375,52191.0,MSFT
2024-01-17 10:04:00-05:00,385.8500061035156,386.3900146484375,385.8399963378906,386.3399963378906,386.3399963378906,76552.0,MSFT
2024-01-17 10:05:00-05:00,386.364990234375,386.3900146484375,386.07000732421875,386.1361083984375,386.1361083984375,41844.0,MSFT
2024-01-17 10:06:00-05:00,386.1400146484375,386.3924865722656,386.07000732421875,386.25,386.25,44938.0,MSFT
2024-01-17 10:07:00-05:00,386.2650146484375,386.7049865722656,386.2650146484375,386.4298095703125,386.4298095703125,60578.0,MSFT
2024-01-17 10:08:00-05:00,386.42999267578125,386.4700012207031,386.0,386.4547119140625,386.4547119140625,43979.0,MSFT
2024-01-17 10:09:00-05:00,386.4800109863281,386.55499267578125,386.19000244140625,386.2799987792969,386.2799987792969,39228.0,MSFT
2024-01-17 10:10:00-05:00,386.19000244140625,386.2799987792969,386.010009765625,386.07000732421875,386.07000732421875,33162.0,MSFT
2024-01-17 10:11:00-05:00,386.05999755859375,386.3500061035156,386.010009765625,386.3299865722656,386.3299865722656,35424.0,MSFT
2024-01-17 10:12:00-05:00,386.3599853515625,386.57501220703125,386.1000061035156,386.239990234375,386.239990234375,35873.0,MSFT
2024-01-17 10:13:00-05:00,386.2134094238281,386.4700012207031,386.0400085449219,386.3999938964844,386.3999938964844,29083.0,MSFT
2024-01-17 10:14:00-05:00,386.3900146484375,386.6099853515625,386.3399963378906,386.5700988769531,386.5700988769531,52579.0,MSFT
2024-01-17 10:15:00-05:00,386.57000732421875,386.7699890136719,386.5400085449219,386.625,386.625,67605.0,MSFT
2024-01-17 10:16:00-05:00,386.6099853515625,386.70001220703125,386.43011474609375,386.4599914550781,386.4599914550781,52791.0,MSFT
2024-01-17 10:17:00-05:00,386.489990234375,386.5299987792969,386.1400146484375,386.25,386.25,47208.0,MSFT
2024-01-17 10:18:00-05:00,386.25,386.6199951171875,386.25,386.57000732421875,386.57000732421875,36467.0,MSFT
2024-01-17 10:19:00-05:00,386.55999755859375,386.6195983886719,386.260009765625,386.4200134277344,386.4200134277344,44475.0,MSFT
2024-01-17 10:20:00-05:00,386.3699951171875,386.4100036621094,386.1300048828125,386.2325134277344,386.2325134277344,40671.0,MSFT
2024-01-17 10:21:00-05:00,386.25,386.29998779296875,385.9189147949219,386.0199890136719,386.0199890136719,60097.0,MSFT
2024-01-17 10:22:00-05:00,386.0199890136719,386.114990234375,385.81500244140625,386.0816955566406,386.0816955566406,47096.0,MSFT
2024-01-17 10:23:00-05:00,386.07000732421875,386.1836853027344,385.9100036621094,385.9100036621094,385.9100036621094,29804.0,MSFT
2024-01-17 10:24:00-05:00,385.9800109863281,386.239990234375,385.8800048828125,386.2200012207031,386.2200012207031,36394.0,MSFT
2024-01-17 10:25:00-05:00,386.2550048828125,386.5757141113281,386.19000244140625,386.4643859863281,386.4643859863281,54504.0,MSFT
2024-01-17 10:26:00-05:00,386.4700012207031,386.95001220703125,386.4700012207031,386.8599853515625,386.8599853515625,54331.0,MSFT
2024-01-17 10:27:00-05:00,386.8550109863281,387.2200012207031,386.7799987792969,387.1400146484375,387.1400146484375,53422.0,MSFT
2024-01-17 10:28:00-05:00,387.1400146484375,387.17999267578125,387.0400085449219,387.1099853515625,387.1099853515625,33453.0,MSFT
2024-01-17 10:29:00-05:00,387.1199951171875,387.135009765625,386.8399963378906,387.010009765625,387.010009765625,37330.0,MSFT
2024-01-17 10:30:00-05:00,386.989990234375,387.139892578125,386.8699951171875,386.9599914550781,386.9599914550781,47076.0,MSFT
2024-01-17 10:31:00-05:00,387.0,387.0400085449219,386.7893981933594,386.9150085449219,386.9150085449219,36137.0,MSFT
2024-01-17 10:32:00-05:00,386.92999267578125,386.94000244140625,386.6700134277344,386.70001220703125,386.70001220703125,49647.0,MSFT
2024-01-17 10:33:00-05:00,386.68499755859375,386.8800048828125,386.67999267578125,386.739990234375,386.739990234375,30974.0,MSFT
2024-01-17 10:34:00-05:00,386.75,386.8699951171875,386.5899963378906,386.75,386.75,33096.0,MSFT
2024-01-17 10:35:00-05:00,386.7300109863281,386.7699890136719,386.21929931640625,386.260009765625,386.260009765625,33747.0,MSFT
2024-01-17 10:36:00-05:00,386.2799987792969,386.4100036621094,386.07000732421875,386.3500061035156,386.3500061035156,32642.0,MSFT
2024-01-17 10:37:00-05:00,386.3699951171875,386.7900085449219,386.3399963378906,386.5899963378906,386.5899963378906,38126.0,MSFT
2024-01-17 10:38:00-05:00,386.6000061035156,387.0194091796875,386.5799865722656,386.8900146484375,386.8900146484375,44197.0,MSFT
2024-01-17 10:39:00-05:00,386.885009765625,387.0400085449219,386.7099914550781,386.97149658203125,386.97149658203125,43070.0,MSFT
2024-01-17 10:40:00-05:00,386.9599914550781,387.0350036621094,386.7699890136719,386.9599914550781,386.9599914550781,29201.0,MSFT
2024-01-17 10:41:00-05:00,386.9649963378906,387.25,386.9549865722656,386.9800109863281,386.9800109863281,37758.0,MSFT
2024-01-17 10:42:00-05:00,387.0199890136719,387.277099609375,386.9892883300781,387.1099853515625,387.1099853515625,46865.0,MSFT
2024-01-17 10:43:00-05:00,387.1499938964844,387.1824951171875,386.8399963378906,386.9200134277344,386.9200134277344,33896.0,MSFT
2024-01-17 10:44:00-05:00,386.7900085449219,386.8599853515625,386.760009765625,386.7799987792969,386.7799987792969,24167.0,MSFT
2024-01-17 10:45:00-05:00,386.79998779296875,386.9100036621094,386.6708068847656,386.75201416015625,386.75201416015625,36433.0,MSFT
2024-01-17 10:46:00-05:00,386.7099914550781,387.29998779296875,386.7099914550781,387.2099914550781,387.2099914550781,38659.0,MSFT
2024-01-17 10:47:00-05:00,387.19000244140625,387.54998779296875,387.1600036621094,387.42999267578125,387.42999267578125,51617.0,MSFT
2024-01-17 10:48:00-05:00,387.3949890136719,387.5400085449219,387.1300048828125,387.19000244140625,387.19000244140625,38739.0,MSFT
2024-01-17 10:49:00-05:00,387.2300109863281,387.3799133300781,387.1300048828125,387.239990234375,387.239990234375,24187.0,MSFT
2024-01-17 10:50:00-05:00,387.2499084472656,387.6000061035156,387.2499084472656,387.42999267578125,387.42999267578125,38650.0,MSFT
2024-01-17 10:51:00-05:00,387.42999267578125,387.5660095214844,387.3800048828125,387.4100036621094,387.4100036621094,31157.0,MSFT
2024-01-17 10:52:00-05:00,387.4100036621094,387.54998779296875,387.1000061035156,387.1700134277344,387.1700134277344,41061.0,MSFT
2024-01-17 10:53:00-05:00,387.1400146484375,387.3399963378906,386.9800109863281,387.17999267578125,387.17999267578125,41621.0,MSFT
2024-01-17 10:54:00-05:00,387.20001220703125,387.364990234375,387.1400146484375,387.1499938964844,387.1499938964844,28450.0,MSFT
2024-01-17 10:55:00-05:00,387.17999267578125,387.2550048828125,387.0,387.0950012207031,387.0950012207031,33558.0,MSFT
2024-01-17 10:56:00-05:00,387.1300048828125,387.385009765625,387.07000732421875,387.2300109863281,387.2300109863281,29463.0,MSFT
2024-01-17 10:57:00-05:00,387.2300109863281,387.3599853515625,387.1199951171875,387.1499938964844,387.1499938964844,30931.0,MSFT
2024-01-17 10:58:00-05:00,387.159912109375,387.30999755859375,387.010009765625,387.30999755859375,387.30999755859375,39270.0,MSFT
2024-01-17 10:59:00-05:00,387.3299865722656,387.3999938964844,387.2799987792969,387.3673095703125,387.3673095703125,38188.0,MSFT
2024-01-17 11:00:00-05:00,387.3599853515625,387.5400085449219,387.3500061035156,387.5400085449219,387.5400085449219,48241.0,MSFT
2024-01-17 11:01:00-05:00,387.5299987792969,388.0799865722656,387.5249938964844,388.010009765625,388.010009765625,86885.0,MSFT
2024-01-17 11:02:00-05:00,388.0400085449219,388.260009765625,387.94000244140625,388.2300109863281,388.2300109863281,61415.0,MSFT
2024-01-17 11:03:00-05:00,388.2200012207031,388.3399963378906,388.0115051269531,388.1449890136719,388.1449890136719,50296.0,MSFT
2024-01-17 11:04:00-05:00,388.17999267578125,388.4700012207031,388.17999267578125,388.44000244140625,388.44000244140625,50776.0,MSFT
2024-01-17 11:05:00-05:00,388.4700012207031,388.7300109863281,388.3700866699219,388.67999267578125,388.67999267578125,51403.0,MSFT
2024-01-17 11:06:00-05:00,388.6650085449219,388.7799987792969,388.6099853515625,388.6099853515625,388.6099853515625,45657.0,MSFT
2024-01-17 11:07:00-05:00,388.6000061035156,388.70001220703125,388.48760986328125,388.6199951171875,388.6199951171875,36514.0,MSFT
2024-01-17 11:08:00-05:00,388.627197265625,388.7799987792969,388.5,388.6300048828125,388.6300048828125,45361.0,MSFT
2024-01-17 11:09:00-05:00,388.60198974609375,388.6499938964844,388.4649963378906,388.4901123046875,388.4901123046875,45966.0,MSFT
2024-01-17 11:10:00-05:00,388.4949951171875,388.8399963378906,388.4849853515625,388.7499084472656,388.7499084472656,43829.0,MSFT
2024-01-17 11:11:00-05:00,388.7099914550781,388.9800109863281,388.6400146484375,388.9599914550781,388.9599914550781,38127.0,MSFT
2024-01-17 11:12:00-05:00,388.9599914550781,389.1199951171875,388.7900085449219,388.79901123046875,388.79901123046875,54770.0,MSFT
2024-01-17 11:13:00-05:00,388.802001953125,388.8450012207031,388.67999267578125,388.67999267578125,388.67999267578125,20184.0,MSFT
2024-01-17 11:14:00-05:00,388.70001220703125,388.7099914550781,388.3399963378906,388.4200134277344,388.4200134277344,40322.0,MSFT
2024-01-17 11:15:00-05:00,388.44000244140625,388.510009765625,388.2099914550781,388.44000244140625,388.44000244140625,38701.0,MSFT
2024-01-17 11:16:00-05:00,388.4200134277344,388.4200134277344,388.21600341796875,388.22100830078125,388.22100830078125,26135.0,MSFT
2024-01-17 11:17:00-05:00,388.2099914550781,388.3699951171875,388.0700988769531,388.3399963378906,388.3399963378906,33745.0,MSFT
2024-01-17 11:18:00-05:00,388.3800048828125,388.6600036621094,388.3599853515625,388.639892578125,388.639892578125,33871.0,MSFT
2024-01-17 11:19:00-05:00,388.6400146484375,388.82000732421875,388.627685546875,388.7499084472656,388.7499084472656,41717.0,MSFT
2024-01-17 11:20:00-05:00,388.7300109863281,389.11981201171875,388.70001220703125,388.8699951171875,388.8699951171875,53562.0,MSFT
2024-01-17 11:21:00-05:00,388.9100036621094,389.1099853515625,388.9100036621094,389.097412109375,389.097412109375,37858.0,MSFT
2024-01-17 11:22:00-05:00,389.0852966308594,389.3999938964844,389.07000732421875,389.385009765625,389.385009765625,71279.0,MSFT
2024-01-17 11:23:00-05:00,389.3949890136719,389.45001220703125,389.0400085449219,389.2200012207031,389.2200012207031,41589.0,MSFT
2024-01-17 11:24:00-05:00,389.2049865722656,389.3800048828125,389.17999267578125,389.2699890136719,389.2699890136719,47029.0,MSFT
2024-01-17 11:25:00-05:00,389.2950134277344,389.3699951171875,389.1600036621094,389.3299865722656,389.3299865722656,37175.0,MSFT
2024-01-17 11:26:00-05:00,389.3399963378906,389.3399963378906,388.9800109863281,389.1099853515625,389.1099853515625,46093.0,MSFT
2024-01-17 11:27:00-05:00,389.1099853515625,389.1099853515625,388.9198913574219,388.9849853515625,388.9849853515625,26126.0,MSFT
2024-01-17 11:28:00-05:00,388.9599914550781,389.2749938964844,388.8900146484375,389.2200012207031,389.2200012207031,39763.0,MSFT
2024-01-17 11:29:00-05:00,389.2200012207031,389.32000732421875,389.1933898925781,389.2099914550781,389.2099914550781,27163.0,MSFT
2024-01-17 11:30:00-05:00,389.2099914550781,389.6400146484375,389.2099914550781,389.5799865722656,389.5799865722656,66237.0,MSFT
2024-01-17 11:31:00-05:00,389.5899963378906,389.5899963378906,389.5,389.5047912597656,389.5047912597656,69735.0,MSFT
2024-01-17 11:32:00-05:00,389.5,389.57000732421875,389.3830871582031,389.489990234375,389.489990234375,43029.0,MSFT
2024-01-17 11:33:00-05:00,389.5,389.7139892578125,389.4200134277344,389.5580139160156,389.5580139160156,65581.0,MSFT
2024-01-17 11:34:00-05:00,389.54998779296875,389.7560119628906,389.4700012207031,389.739990234375,389.739990234375,43191.0,MSFT
2024-01-17 11:35:00-05:00,389.7699890136719,389.8800048828125,389.5299987792969,389.6400146484375,389.6400146484375,62567.0,MSFT
2024-01-17 11:36:00-05:00,389.6600036621094,389.80999755859375,389.44000244140625,389.5199890136719,389.5199890136719,49090.0,MSFT
2024-01-17 11:37:00-05:00,389.54998779296875,389.8128967285156,389.54998779296875,389.80999755859375,389.80999755859375,29041.0,MSFT
2024-01-17 11:38:00-05:00,389.8299865722656,389.8599853515625,389.70001220703125,389.74481201171875,389.74481201171875,31565.0,MSFT
2024-01-17 11:39:00-05:00,389.739990234375,389.8900146484375,389.7300109863281,389.8699951171875,389.8699951171875,27707.0,MSFT
2024-01-17 11:40:00-05:00,389.8699951171875,389.989990234375,389.8500061035156,389.9599914550781,389.9599914550781,53784.0,MSFT
2024-01-17 11:41:00-05:00,389.9700012207031,390.1099853515625,389.9100036621094,390.0899963378906,390.0899963378906,309384.0,MSFT
